Date,agg
2011-02-28,69.6339111328125
2011-03-01,69.57769775390625
2011-03-02,69.46525573730469
2011-03-03,69.2208251953125
2011-03-04,69.40589141845703
2011-03-07,69.43888854980469
2011-03-08,69.38601684570312
2011-03-09,69.55126190185547
2011-03-10,69.79580688476562
2011-03-11,69.80902099609375
2011-03-14,69.8486328125
2011-03-15,69.87510681152344
2011-03-16,70.0733413696289
2011-03-17,70.0271224975586
2011-03-18,70.00066375732422
2011-03-21,69.83544158935547
2011-03-22,69.84203338623047
2011-03-23,69.80902099609375
2011-03-24,69.61737823486328
2011-03-25,69.55783081054688
2011-03-28,69.52484130859375
2011-03-29,69.43888854980469
2011-03-30,69.55783081054688
2011-03-31,69.47859191894531
2011-04-01,69.57334899902344
2011-04-04,69.68604278564453
2011-04-05,69.54024505615234
2011-04-06,69.334716796875
2011-04-07,69.44075775146484
2011-04-08,69.30821990966797
2011-04-11,69.37448120117188
2011-04-12,69.63961029052734
2011-04-13,69.71258544921875
2011-04-14,69.64631652832031
2011-04-15,69.8981704711914
2011-04-18,70.01750946044922
2011-04-19,70.15667724609375
2011-04-20,70.05723571777344
2011-04-21,70.10366821289062
2011-04-25,70.14339447021484
2011-04-26,70.40191650390625
2011-04-27,70.34223175048828
2011-04-28,70.50801086425781
2011-04-29,70.56764221191406
2011-05-02,70.60484313964844
2011-05-03,70.62482452392578
2011-05-04,70.75778198242188
2011-05-05,70.91732025146484
2011-05-06,70.91069030761719
2011-05-09,70.99047088623047
2011-05-10,70.86416625976562
2011-05-11,70.99047088623047
2011-05-12,70.88414001464844
2011-05-13,70.99711608886719
2011-05-16,71.15003204345703
2011-05-17,71.22982788085938
2011-05-18,71.11679077148438
2011-05-19,71.06358337402344
2011-05-20,71.13007354736328
2011-05-23,71.18988037109375
2011-05-24,71.2165298461914
2011-05-25,71.20323181152344
2011-05-26,71.35616302490234
2011-05-27,71.42261505126953
2011-05-31,71.44257354736328
2011-06-01,71.75127410888672
2011-06-02,71.46458435058594
2011-06-03,71.55791473388672
2011-06-06,71.57125854492188
2011-06-07,71.71794891357422
2011-06-08,71.77794647216797
2011-06-09,71.67119598388672
2011-06-10,71.66456604003906
2011-06-13,71.57125854492188
2011-06-14,71.37784576416016
2011-06-15,71.55791473388672
2011-06-16,71.60453033447266
2011-06-17,71.67119598388672
2011-06-20,71.57792663574219
2011-06-21,71.64456939697266
2011-06-22,71.5978775024414
2011-06-23,71.83129119873047
2011-06-24,71.7646255493164
2011-06-27,71.63788604736328
2011-06-28,71.35121154785156
2011-06-29,71.13784790039062
2011-06-30,71.1244888305664
2011-07-01,71.14725494384766
2011-07-05,71.4214096069336
2011-07-06,71.4615249633789
2011-07-07,71.26092529296875
2011-07-08,71.62870025634766
2011-07-11,71.8226318359375
2011-07-12,71.8828125
2011-07-13,72.0232162475586
2011-07-14,71.84262084960938
2011-07-15,71.94297790527344
2011-07-18,71.83596801757812
2011-07-19,71.98975372314453
2011-07-20,71.87606048583984
2011-07-21,71.76242065429688
2011-07-22,71.91624450683594
2011-07-25,71.70893859863281
2011-07-26,71.87606048583984
2011-07-27,71.75570678710938
2011-07-28,71.89616394042969
2011-07-29,72.32413482666016
2011-08-01,72.49845123291016
2011-08-02,72.80689239501953
2011-08-03,72.8806381225586
2011-08-04,73.26952362060547
2011-08-05,72.7867660522461
2011-08-08,72.82030487060547
2011-08-09,73.24945831298828
2011-08-10,73.84622192382812
2011-08-11,72.92761993408203
2011-08-12,73.24945831298828
2011-08-15,73.36344909667969
2011-08-16,73.51763916015625
2011-08-17,73.63835906982422
2011-08-18,73.74560546875
2011-08-19,73.7791748046875
2011-08-22,73.6853256225586
2011-08-23,73.51093292236328
2011-08-24,73.09521484375
2011-08-25,73.24276733398438
2011-08-26,73.34332275390625
2011-08-29,73.26287841796875
2011-08-30,73.4908218383789
2011-08-31,73.42375946044922
2011-09-01,73.66033935546875
2011-09-02,73.88209533691406
2011-09-06,74.076904296875
2011-09-07,73.90218353271484
2011-09-08,73.92235565185547
2011-09-09,74.023193359375
2011-09-12,73.87537384033203
2011-09-13,73.90218353271484
2011-09-14,73.91568756103516
2011-09-15,73.70061492919922
2011-09-16,73.80815124511719
2011-09-19,73.96942138671875
2011-09-20,74.1172866821289
2011-09-21,74.23822784423828
2011-09-22,74.45321655273438
2011-09-23,74.0701675415039
2011-09-26,73.90218353271484
2011-09-27,73.80145263671875
2011-09-28,73.740966796875
2011-09-29,73.71410369873047
2011-09-30,73.98957824707031
2011-10-03,74.29194641113281
2011-10-04,74.06298065185547
2011-10-05,73.81383514404297
2011-10-06,73.692626953125
2011-10-07,73.5445556640625
2011-10-10,73.39639282226562
2011-10-11,73.5714111328125
2011-10-12,73.43011474609375
2011-10-13,73.47044372558594
2011-10-14,73.34931182861328
2011-10-17,73.63877868652344
2011-10-18,73.55802917480469
2011-10-19,73.66573333740234
2011-10-20,73.62535095214844
2011-10-21,73.66573333740234
2011-10-24,73.55126953125
2011-10-25,73.9283447265625
2011-10-26,73.72631072998047
2011-10-27,73.4435043334961
2011-10-28,73.73302459716797
2011-10-31,74.08317565917969
2011-11-01,74.43895721435547
2011-11-02,74.43895721435547
2011-11-03,74.27693176269531
2011-11-04,74.25666046142578
2011-11-07,74.31745910644531
2011-11-08,74.2161636352539
2011-11-09,74.34442901611328
2011-11-10,74.20263671875
2011-11-11,74.11492919921875
2011-11-14,74.17565155029297
2011-11-15,74.08110046386719
2011-11-16,74.05412292480469
2011-11-17,74.01361846923828
2011-11-18,74.0001449584961
2011-11-21,73.98662567138672
2011-11-22,74.04064178466797
2011-11-23,74.10816955566406
2011-11-25,74.00687408447266
2011-11-28,74.0001449584961
2011-11-29,74.02714538574219
2011-11-30,73.8381118774414
2011-12-01,73.8639144897461
2011-12-02,74.05392456054688
2011-12-05,74.1353759765625
2011-12-06,74.0675048828125
2011-12-07,74.2032699584961
2011-12-08,74.27787780761719
2011-12-09,74.23716735839844
2011-12-12,74.25753021240234
2011-12-13,74.40676879882812
2011-12-14,74.59008026123047
2011-12-15,74.43396759033203
2011-12-16,74.6850814819336
2011-12-19,74.75972747802734
2011-12-20,74.6579360961914
2011-12-21,74.46797180175781
2011-12-22,74.58329010009766
2011-12-23,74.49503326416016
2011-12-27,74.62944793701172
2011-12-28,74.7584228515625
2011-12-29,74.93492889404297
2011-12-30,74.83989715576172
2012-01-03,74.69058227539062
2012-01-04,74.58873748779297
2012-01-05,74.69058227539062
2012-01-06,74.7516098022461
2012-01-09,74.69058227539062
2012-01-10,74.6701889038086
2012-01-11,74.93492889404297
2012-01-12,74.87380981445312
2012-01-13,75.04349517822266
2012-01-17,75.06387329101562
2012-01-18,74.96885681152344
2012-01-19,74.84667205810547
2012-01-20,74.65663146972656
2012-01-23,74.59552764892578
2012-01-24,74.65663146972656
2012-01-25,74.7652587890625
2012-01-26,74.91456604003906
2012-01-27,75.03673553466797
2012-01-30,75.25397491455078
2012-01-31,75.38296508789062
2012-02-01,75.25027465820312
2012-02-02,75.27066802978516
2012-02-03,75.23664093017578
2012-02-06,75.29106903076172
2012-02-07,75.21621704101562
2012-02-08,75.15496826171875
2012-02-09,75.03250885009766
2012-02-10,75.13458251953125
2012-02-13,75.16178131103516
2012-02-14,75.22303771972656
2012-02-15,75.19579315185547
2012-02-16,75.18222045898438
2012-02-17,75.08694458007812
2012-02-21,74.97124481201172
2012-02-22,75.18222045898438
2012-02-23,75.24343872070312
2012-02-24,75.26390838623047
2012-02-27,75.50201416015625
2012-02-28,75.44756317138672
2012-02-29,75.37272644042969
2012-03-01,75.22061157226562
2012-03-02,75.38432312011719
2012-03-05,75.27518463134766
2012-03-06,75.42526245117188
2012-03-07,75.3570785522461
2012-03-08,75.1865234375
2012-03-09,75.17288970947266
2012-03-12,75.24107360839844
2012-03-13,74.9886245727539
2012-03-14,74.57936096191406
2012-03-15,74.54521942138672
2012-03-16,74.55207061767578
2012-03-19,74.31326293945312
2012-03-20,74.42239379882812
2012-03-21,74.59978485107422
2012-03-22,74.66796875
2012-03-23,74.83855438232422
2012-03-26,74.7840347290039
2012-03-27,74.86583709716797
2012-03-28,74.85224151611328
2012-03-29,75.05685424804688
2012-03-30,74.94087982177734
2012-04-02,74.9498291015625
2012-04-03,74.6284408569336
2012-04-04,74.78565979003906
2012-04-05,74.95663452148438
2012-04-09,75.28484344482422
2012-04-10,75.29163360595703
2012-04-11,75.29847717285156
2012-04-12,75.2232666015625
2012-04-13,75.45579528808594
2012-04-16,75.46941375732422
2012-04-17,75.48312377929688
2012-04-18,75.57881927490234
2012-04-19,75.5241470336914
2012-04-20,75.53783416748047
2012-04-23,75.61298370361328
2012-04-24,75.50360107421875
2012-04-25,75.53783416748047
2012-04-26,75.654052734375
2012-04-27,75.64722442626953
2012-04-30,75.61986541748047
2012-05-01,75.59247589111328
2012-05-02,75.66780853271484
2012-05-03,75.75
2012-05-04,75.82539367675781
2012-05-07,75.85284423828125
2012-05-08,75.90756225585938
2012-05-09,75.92817687988281
2012-05-10,75.85284423828125
2012-05-11,75.90756225585938
2012-05-14,76.07891082763672
2012-05-15,76.03778839111328
2012-05-16,76.02408599853516
2012-05-17,76.07202911376953
2012-05-18,76.0514907836914
2012-05-21,76.03778839111328
2012-05-22,75.85284423828125
2012-05-23,75.94184875488281
2012-05-24,75.88018035888672
2012-05-25,75.99666595458984
2012-05-29,75.95555877685547
2012-05-30,76.20909881591797
2012-05-31,76.43518829345703
2012-06-01,76.62605285644531
2012-06-04,76.44754791259766
2012-06-05,76.28963470458984
2012-06-06,76.06300354003906
2012-06-07,76.17974853515625
2012-06-08,76.14539337158203
2012-06-11,76.2140884399414
2012-06-12,76.15225982666016
2012-06-13,76.35136413574219
2012-06-14,76.29647064208984
2012-06-15,76.47498321533203
2012-06-18,76.45442199707031
2012-06-19,76.36515045166016
2012-06-20,76.24840545654297
2012-06-21,76.35136413574219
2012-06-22,76.24156951904297
2012-06-25,76.48188018798828
2012-06-26,76.3994369506836
2012-06-27,76.43379974365234
2012-06-28,76.52304077148438
2012-06-29,76.42011260986328
2012-07-02,76.56658172607422
2012-07-03,76.51156616210938
2012-07-05,76.71109008789062
2012-07-06,76.76612854003906
2012-07-09,76.9175033569336
2012-07-10,76.9518814086914
2012-07-11,76.9450454711914
2012-07-12,77.08261108398438
2012-07-13,77.11012268066406
2012-07-16,77.17201232910156
2012-07-17,77.14446258544922
2012-07-18,77.29588317871094
2012-07-19,77.23395538330078
2012-07-20,77.3440170288086
2012-07-23,77.41283416748047
2012-07-24,77.50910949707031
2012-07-25,77.53662109375
2012-07-26,77.48849487304688
2012-07-27,77.25454711914062
2012-07-30,77.38532257080078
2012-07-31,77.4610366821289
2012-08-01,77.37138366699219
2012-08-02,77.38516998291016
2012-08-03,77.19902038574219
2012-08-06,77.31622314453125
2012-08-07,77.10946655273438
2012-08-08,77.01290893554688
2012-08-09,76.99222564697266
2012-08-10,77.11634826660156
2012-08-13,77.10946655273438
2012-08-14,76.9301986694336
2012-08-15,76.68203735351562
2012-08-16,76.58555603027344
2012-08-17,76.67517852783203
2012-08-20,76.64755249023438
2012-08-21,76.75100708007812
2012-08-22,77.08183288574219
2012-08-23,77.13700866699219
2012-08-24,77.08183288574219
2012-08-27,77.18524932861328
2012-08-28,77.24730682373047
2012-08-29,77.17147064208984
2012-08-30,77.2197265625
2012-08-31,77.46104431152344
2012-09-04,77.44644165039062
2012-09-05,77.44644165039062
2012-09-06,77.26692962646484
2012-09-07,77.2807388305664
2012-09-10,77.29454040527344
2012-09-11,77.20477294921875
2012-09-12,77.05968475341797
2012-09-13,77.23925018310547
2012-09-14,76.92156982421875
2012-09-17,77.0459213256836
2012-09-18,77.09423065185547
2012-09-19,77.24624633789062
2012-09-20,77.1978530883789
2012-09-21,77.3221664428711
2012-09-24,77.40503692626953
2012-09-25,77.52937316894531
2012-09-26,77.60533905029297
2012-09-27,77.55696105957031
2012-09-28,77.66749572753906
2012-10-01,77.63774108886719
2012-10-02,77.70001220703125
2012-10-03,77.67237091064453
2012-10-04,77.5616226196289
2012-10-05,77.4024887084961
2012-10-08,77.52009582519531
2012-10-09,77.43704223632812
2012-10-10,77.5616226196289
2012-10-11,77.6584701538086
2012-10-12,77.72081756591797
2012-10-15,77.76231384277344
2012-10-16,77.63774108886719
2012-10-17,77.39559173583984
2012-10-18,77.36788177490234
2012-10-19,77.46478271484375
2012-10-22,77.36093139648438
2012-10-23,77.53394317626953
2012-10-24,77.47858428955078
2012-10-25,77.31251525878906
2012-10-26,77.52009582519531
2012-10-31,77.6308364868164
2012-11-01,77.52885437011719
2012-11-02,77.57746124267578
2012-11-05,77.70915985107422
2012-11-06,77.48729705810547
2012-11-07,77.66757202148438
2012-11-08,77.7646713256836
2012-11-09,77.72309112548828
2012-11-12,77.70225524902344
2012-11-13,77.84095001220703
2012-11-14,77.86180114746094
2012-11-15,77.78546905517578
2012-11-16,77.81317901611328
2012-11-19,77.86866760253906
2012-11-20,77.72309112548828
2012-11-21,77.59127044677734
2012-11-23,77.63982391357422
2012-11-26,77.66757202148438
2012-11-27,77.7715835571289
2012-11-28,77.78546905517578
2012-11-29,77.88256072998047
2012-11-30,77.84095001220703
2012-12-03,77.85209655761719
2012-12-04,77.9009017944336
2012-12-05,77.97071838378906
2012-12-06,77.96375274658203
2012-12-07,77.89395904541016
2012-12-10,77.90791320800781
2012-12-11,77.88002014160156
2012-12-12,77.6637191772461
2012-12-13,77.53822326660156
2012-12-14,77.67770385742188
2012-12-17,77.48934936523438
2012-12-18,77.30799865722656
2012-12-19,77.44051361083984
2012-12-20,77.44749450683594
2012-12-21,77.51729583740234
2012-12-24,77.52424621582031
2012-12-26,77.62907409667969
2012-12-27,77.67103576660156
2012-12-28,77.78984832763672
2012-12-31,77.6500015258789
2013-01-02,77.55917358398438
2013-01-03,77.36346435546875
2013-01-04,77.44734954833984
2013-01-07,77.40540313720703
2013-01-08,77.47534942626953
2013-01-09,77.41938781738281
2013-01-10,77.41240692138672
2013-01-11,77.4892578125
2013-01-14,77.55917358398438
2013-01-15,77.58015441894531
2013-01-16,77.6220703125
2013-01-17,77.45436096191406
2013-01-18,77.54522705078125
2013-01-22,77.50328063964844
2013-01-23,77.58716583251953
2013-01-24,77.48226928710938
2013-01-25,77.2936019897461
2013-01-28,77.1817626953125
2013-01-29,77.13274383544922
2013-01-30,77.09782409667969
2013-01-31,77.16773223876953
2013-02-01,77.00030517578125
2013-02-04,77.21743774414062
2013-02-05,77.05634307861328
2013-02-06,77.18944549560547
2013-02-07,77.21743774414062
2013-02-08,77.23843383789062
2013-02-11,77.1613998413086
2013-02-12,77.14740753173828
2013-02-13,77.07032012939453
2013-02-14,77.21050262451172
2013-02-15,77.21743774414062
2013-02-19,77.12642669677734
2013-02-20,77.17543029785156
2013-02-21,77.21743774414062
2013-02-22,77.25945281982422
2013-02-25,77.55364227294922
2013-02-26,77.53260040283203
2013-02-27,77.55364227294922
2013-02-28,77.62373352050781
2013-03-01,77.65107727050781
2013-03-04,77.59487915039062
2013-03-05,77.53175354003906
2013-03-06,77.44754791259766
2013-03-07,77.2861557006836
2013-03-08,77.0616455078125
2013-03-11,77.10370635986328
2013-03-12,77.24401092529297
2013-03-13,77.18087005615234
2013-03-14,77.26509857177734
2013-03-15,77.33528900146484
2013-03-18,77.40545654296875
2013-03-19,77.51773071289062
2013-03-20,77.4334945678711
2013-03-21,77.44754791259766
2013-03-22,77.47559356689453
2013-03-25,77.44754791259766
2013-03-26,77.5387191772461
2013-03-27,77.70018768310547
2013-03-28,77.70018768310547
2013-04-01,77.77052307128906
2013-04-02,77.68611145019531
2013-04-03,77.77052307128906
2013-04-04,77.98854064941406
2013-04-05,78.21359252929688
2013-04-08,78.08000946044922
2013-04-09,78.10810089111328
2013-04-10,77.94638061523438
2013-04-11,77.96040344238281
2013-04-12,78.21359252929688
2013-04-15,78.24876403808594
2013-04-16,78.24876403808594
2013-04-17,78.24876403808594
2013-04-18,78.2347183227539
2013-04-19,78.24174499511719
2013-04-22,78.34022521972656
2013-04-23,78.30506134033203
2013-04-24,78.29097747802734
2013-04-25,78.25577545166016
2013-04-26,78.41758728027344
2013-04-29,78.466796875
2013-04-30,78.45274353027344
2013-05-01,78.48942565917969
2013-05-02,78.49639892578125
2013-05-03,78.20752716064453
2013-05-06,78.08069610595703
2013-05-07,78.03840637207031
2013-05-08,78.10885620117188
2013-05-09,78.0031967163086
2013-05-10,77.8481674194336
2013-05-13,77.7776870727539
2013-05-14,77.59454345703125
2013-05-15,77.70726776123047
2013-05-16,77.91865539550781
2013-05-17,77.7284164428711
2013-05-20,77.65088653564453
2013-05-21,77.71427917480469
2013-05-22,77.45360565185547
2013-05-23,77.42539978027344
2013-05-24,77.42539978027344
2013-05-28,76.94620513916016
2013-05-29,77.05197143554688
2013-05-30,77.03080749511719
2013-05-31,76.88282775878906
2013-06-03,76.92166137695312
2013-06-04,76.75220489501953
2013-06-05,76.7098617553711
2013-06-06,76.90751647949219
2013-06-07,76.66754913330078
2013-06-10,76.51227569580078
2013-06-11,76.51927185058594
2013-06-12,76.39227294921875
2013-06-13,76.7663803100586
2013-06-14,76.78754425048828
2013-06-17,76.73104095458984
2013-06-18,76.702880859375
2013-06-19,76.18755340576172
2013-06-20,75.67926788330078
2013-06-21,75.2557373046875
2013-06-24,74.95222473144531
2013-06-25,75.03693389892578
2013-06-26,75.35457611083984
2013-06-27,75.6722183227539
2013-06-28,75.67926788330078
2013-07-01,75.78394317626953
2013-07-02,75.78394317626953
2013-07-03,75.6778793334961
2013-07-05,74.85039520263672
2013-07-08,75.23937225341797
2013-07-09,75.31719970703125
2013-07-10,75.11920166015625
2013-07-11,75.62129974365234
2013-07-12,75.53640747070312
2013-07-15,75.69908142089844
2013-07-16,75.8193130493164
2013-07-17,75.98192596435547
2013-07-18,75.84043884277344
2013-07-19,76.03850555419922
2013-07-22,76.13755798339844
2013-07-23,76.0951156616211
2013-07-24,75.8475570678711
2013-07-25,75.8758773803711
2013-07-26,75.85464477539062
2013-07-29,75.85464477539062
2013-07-30,75.82632446289062
2013-07-31,75.8829574584961
2013-08-01,75.45423126220703
2013-08-02,75.7093734741211
2013-08-05,75.74475860595703
2013-08-06,75.66686248779297
2013-08-07,75.76602935791016
2013-08-08,75.87234497070312
2013-08-09,75.92193603515625
2013-08-12,75.87234497070312
2013-08-13,75.56765747070312
2013-08-14,75.46846771240234
2013-08-15,75.19918060302734
2013-08-16,74.98662567138672
2013-08-19,74.75277709960938
2013-08-20,74.9724349975586
2013-08-21,74.69609069824219
2013-08-22,74.78826141357422
2013-08-23,75.03622436523438
2013-08-26,75.17082214355469
2013-08-27,75.36927032470703
2013-08-28,75.22749328613281
2013-08-29,75.3763198852539
2013-08-30,75.25585174560547
2013-09-03,75.06988525390625
2013-09-04,74.96340942382812
2013-09-05,74.4593734741211
2013-09-06,74.73625183105469
2013-09-09,74.88533782958984
2013-09-10,74.75045776367188
2013-09-11,75.00599670410156
2013-09-12,74.92081451416016
2013-09-13,75.02726745605469
2013-09-16,75.18344116210938
2013-09-17,75.25442504882812
2013-09-18,75.88626861572266
2013-09-19,75.7939682006836
2013-09-20,75.7939682006836
2013-09-23,75.85074615478516
2013-09-24,76.0282974243164
2013-09-25,76.13471984863281
2013-09-26,76.12052154541016
2013-09-27,76.16309356689453
2013-09-30,76.09918975830078
2013-10-01,76.04302978515625
2013-10-02,76.1426010131836
2013-10-03,76.19951629638672
2013-10-04,76.13545989990234
2013-10-07,76.12122344970703
2013-10-08,76.08570861816406
2013-10-09,76.02882385253906
2013-10-10,76.11412811279297
2013-10-11,76.1426010131836
2013-10-14,76.00038146972656
2013-10-15,75.96479034423828
2013-10-16,76.29192352294922
2013-10-17,76.50527954101562
2013-10-18,76.6332778930664
2013-10-21,76.56217193603516
2013-10-22,76.83243560791016
2013-10-23,76.81108093261719
2013-10-24,76.78263092041016
2013-10-25,76.81108093261719
2013-10-28,76.77552032470703
2013-10-29,76.86795806884766
2013-10-30,76.7257080078125
2013-10-31,76.73287200927734
2013-11-01,76.54761505126953
2013-11-04,76.62596130371094
2013-11-05,76.39799499511719
2013-11-06,76.5191421508789
2013-11-07,76.57610321044922
2013-11-08,76.09880065917969
2013-11-11,76.05609130859375
2013-11-12,76.02755737304688
2013-11-13,76.22705078125
2013-11-14,76.46215057373047
2013-11-15,76.4835205078125
2013-11-18,76.63311004638672
2013-11-19,76.4264907836914
2013-11-20,76.21278381347656
2013-11-21,76.29110717773438
2013-11-22,76.39799499511719
2013-11-25,76.4549560546875
2013-11-26,76.47636413574219
2013-11-27,76.51197814941406
2013-11-29,76.54048919677734
2013-12-02,76.25000762939453
2013-12-03,76.34275817871094
2013-12-04,76.14292907714844
2013-12-05,75.9787826538086
2013-12-06,76.10724639892578
2013-12-09,76.20002746582031
2013-12-10,76.32136535644531
2013-12-11,76.20002746582031
2013-12-12,76.08583068847656
2013-12-13,76.12152099609375
2013-12-16,76.17861938476562
2013-12-17,76.30711364746094
2013-12-18,76.27143859863281
2013-12-19,76.14292907714844
2013-12-20,76.27143859863281
2013-12-23,76.23567199707031
2013-12-24,76.12865447998047
2013-12-26,76.08573913574219
2013-12-27,76.11434173583984
2013-12-30,76.18585968017578
2013-12-31,76.11434173583984
2014-01-02,76.16442108154297
2014-01-03,76.19304656982422
2014-01-06,76.29312896728516
2014-01-07,76.32890319824219
2014-01-08,76.1000747680664
2014-01-09,76.2072982788086
2014-01-10,76.5935287475586
2014-01-13,76.66503143310547
2014-01-14,76.55064392089844
2014-01-15,76.4862289428711
2014-01-16,76.66503143310547
2014-01-17,76.70079040527344
2014-01-21,76.73653411865234
2014-01-22,76.57207489013672
2014-01-23,76.77227783203125
2014-01-24,76.93682861328125
2014-01-27,76.77227783203125
2014-01-28,76.90105438232422
2014-01-29,77.12989807128906
2014-01-30,77.1441650390625
2014-01-31,77.2872314453125
2014-02-03,77.54947662353516
2014-02-04,77.3631820678711
2014-02-05,77.1697006225586
2014-02-06,77.13383483886719
2014-02-07,77.25569915771484
2014-02-10,77.33450317382812
2014-02-11,77.18404388427734
2014-02-12,77.05504608154297
2014-02-13,77.2198486328125
2014-02-14,77.2198486328125
2014-02-18,77.2700424194336
2014-02-19,77.212646484375
2014-02-20,77.1697006225586
2014-02-21,77.24137878417969
2014-02-24,77.1697006225586
2014-02-25,77.37753295898438
2014-02-26,77.54229736328125
2014-02-27,77.62108612060547
2014-02-28,77.57809448242188
2014-03-03,77.77910614013672
2014-03-04,77.4919662475586
2014-03-05,77.5350341796875
2014-03-06,77.3627700805664
2014-03-07,77.14743041992188
2014-03-10,77.14743041992188
2014-03-11,77.14022827148438
2014-03-12,77.31253814697266
2014-03-13,77.51353454589844
2014-03-14,77.4776382446289
2014-03-17,77.43453216552734
2014-03-18,77.52787780761719
2014-03-19,77.18324279785156
2014-03-20,77.12586975097656
2014-03-21,77.23356628417969
2014-03-24,77.3484115600586
2014-03-25,77.26943969726562
2014-03-26,77.51353454589844
2014-03-27,77.5709457397461
2014-03-28,77.45610046386719
2014-03-31,77.4632797241211
2014-04-01,77.34456634521484
2014-04-02,77.21514892578125
2014-04-03,77.27266693115234
2014-04-04,77.51721954345703
2014-04-07,77.63229370117188
2014-04-08,77.72578430175781
2014-04-09,77.73294830322266
2014-04-10,77.91276550292969
2014-04-11,77.98468780517578
2014-04-14,78.01348114013672
2014-04-15,78.02062225341797
2014-04-16,78.06380462646484
2014-04-17,77.8121109008789
2014-04-21,77.80488586425781
2014-04-22,77.79055786132812
2014-04-23,77.86959838867188
2014-04-24,77.9415512084961
2014-04-25,77.9559326171875
2014-04-28,77.90557098388672
2014-04-29,77.9415512084961
2014-04-30,78.0997543334961
2014-05-01,78.213623046875
2014-05-02,78.30726623535156
2014-05-05,78.27849578857422
2014-05-06,78.33607482910156
2014-05-07,78.33607482910156
2014-05-08,78.38655853271484
2014-05-09,78.31450653076172
2014-05-12,78.24966430664062
2014-05-13,78.37934875488281
2014-05-14,78.60267639160156
2014-05-15,78.7684555053711
2014-05-16,78.68196868896484
2014-05-19,78.65312957763672
2014-05-20,78.6891860961914
2014-05-21,78.66033172607422
2014-05-22,78.6243667602539
2014-05-23,78.70357513427734
2014-05-27,78.77561950683594
2014-05-28,78.99175262451172
2014-05-29,78.94855499267578
2014-05-30,79.0206069946289
2014-06-02,78.78023529052734
2014-06-03,78.57086944580078
2014-06-04,78.54198455810547
2014-06-05,78.64303588867188
2014-06-06,78.59976196289062
2014-06-09,78.52751922607422
2014-06-10,78.41207122802734
2014-06-11,78.4697494506836
2014-06-12,78.62142944335938
2014-06-13,78.59976196289062
2014-06-16,78.55642700195312
2014-06-17,78.41207122802734
2014-06-18,78.62142944335938
2014-06-19,78.50589752197266
2014-06-20,78.64303588867188
2014-06-23,78.57086944580078
2014-06-24,78.70801544189453
2014-06-25,78.81632995605469
2014-06-26,78.96793365478516
2014-06-27,78.96793365478516
2014-06-30,78.97513580322266
2014-07-01,78.87826538085938
2014-07-02,78.60345458984375
2014-07-03,78.55279541015625
2014-07-07,78.574462890625
2014-07-08,78.73362731933594
2014-07-09,78.79869842529297
2014-07-10,78.83482360839844
2014-07-11,78.9433822631836
2014-07-14,78.87826538085938
2014-07-15,78.77693176269531
2014-07-16,78.84204864501953
2014-07-17,79.0734634399414
2014-07-18,78.98672485351562
2014-07-21,79.01567077636719
2014-07-22,79.14580535888672
2014-07-23,79.1602554321289
2014-07-24,78.91439819335938
2014-07-25,79.06627655029297
2014-07-28,79.08071899414062
2014-07-29,79.1602554321289
2014-07-30,78.87826538085938
2014-07-31,78.77693176269531
2014-08-01,79.07406616210938
2014-08-04,79.05956268310547
2014-08-05,79.05956268310547
2014-08-06,79.0667953491211
2014-08-07,79.21891784667969
2014-08-08,79.24790954589844
2014-08-11,79.25517272949219
2014-08-12,79.21891784667969
2014-08-13,79.37837219238281
2014-08-14,79.42179107666016
2014-08-15,79.61738586425781
2014-08-18,79.4507827758789
2014-08-19,79.34210205078125
2014-08-20,79.25517272949219
2014-08-21,79.39283752441406
2014-08-22,79.37837219238281
2014-08-25,79.4435806274414
2014-08-26,79.4507827758789
2014-08-27,79.5522232055664
2014-08-28,79.71159362792969
2014-08-29,79.6826400756836
2014-09-02,79.43946838378906
2014-09-03,79.52657318115234
2014-09-04,79.42499542236328
2014-09-05,79.38143157958984
2014-09-08,79.30158996582031
2014-09-09,79.19271087646484
2014-09-10,79.08383178710938
2014-09-11,79.00399780273438
2014-09-12,78.8443603515625
2014-09-15,78.82984924316406
2014-09-16,78.82984924316406
2014-09-17,78.74273681640625
2014-09-18,78.74998474121094
2014-09-19,78.88060760498047
2014-09-22,78.98943328857422
2014-09-23,79.06204986572266
2014-09-24,79.01128387451172
2014-09-25,79.16371154785156
2014-09-26,79.15643310546875
2014-09-29,79.24352264404297
2014-09-30,79.19271087646484
2014-10-01,79.635498046875
2014-10-02,79.50466918945312
2014-10-03,79.46829223632812
2014-10-06,79.54100036621094
2014-10-07,79.84636688232422
2014-10-08,80.07178497314453
2014-10-09,79.91175842285156
2014-10-10,79.9699478149414
2014-10-13,80.20258331298828
2014-10-14,80.38440704345703
2014-10-15,80.52976989746094
2014-10-16,80.46434783935547
2014-10-17,80.35531616210938
2014-10-20,80.44981384277344
2014-10-21,80.37712860107422
2014-10-22,80.33350372314453
2014-10-23,80.14443969726562
2014-10-24,80.17350006103516
2014-10-27,80.20258331298828
2014-10-28,80.07901763916016
2014-10-29,79.90453338623047
2014-10-30,80.03535461425781
2014-10-31,80.03535461425781
2014-11-03,79.88387298583984
2014-11-04,79.89116668701172
2014-11-05,79.92031860351562
2014-11-06,79.78192138671875
2014-11-07,80.05140686035156
2014-11-10,79.862060546875
2014-11-11,79.89842987060547
2014-11-12,79.90569305419922
