Date,spy
2009-12-30,84.19029998779297
2009-12-31,83.38223266601562
2010-01-04,84.79641723632812
2010-01-05,85.02079010009766
2010-01-06,85.0806884765625
2010-01-07,85.43985748291016
2010-01-08,85.72415161132812
2010-01-11,85.84391784667969
2010-01-12,85.04328155517578
2010-01-13,85.7615737915039
2010-01-14,85.99352264404297
2010-01-15,85.02831268310547
2010-01-19,86.09080505371094
2010-01-20,85.21538543701172
2010-01-21,83.57675170898438
2010-01-22,81.71368408203125
2010-01-25,82.1326904296875
2010-01-26,81.78852081298828
2010-01-27,82.17760467529297
2010-01-28,81.23481750488281
2010-01-29,80.3519515991211
2010-02-01,81.6014404296875
2010-02-02,82.58910369873047
2010-02-03,82.17760467529297
2010-02-04,79.64112091064453
2010-02-05,79.80570983886719
2010-02-08,79.22957611083984
2010-02-09,80.22470092773438
2010-02-10,80.06757354736328
2010-02-11,80.90560150146484
2010-02-12,80.83826446533203
2010-02-16,82.1102523803711
2010-02-17,82.49932861328125
2010-02-18,82.98567199707031
2010-02-19,83.15777587890625
2010-02-22,83.17269897460938
2010-02-23,82.16263580322266
2010-02-24,82.91834259033203
2010-02-25,82.80610656738281
2010-02-26,82.85845947265625
2010-03-01,83.71892547607422
2010-03-02,83.95086669921875
2010-03-03,84.02571105957031
2010-03-04,84.28009033203125
2010-03-05,85.4847183227539
2010-03-08,85.49970245361328
2010-03-09,85.64187622070312
2010-03-10,86.0234375
2010-03-11,86.38259887695312
2010-03-12,86.39010620117188
2010-03-15,86.41252899169922
2010-03-16,87.10090637207031
2010-03-17,87.61717987060547
2010-03-18,87.57231903076172
2010-03-19,87.1290054321289
2010-03-22,87.59484100341797
2010-03-23,88.21088409423828
2010-03-24,87.78263854980469
2010-03-25,87.63993072509766
2010-03-26,87.58734130859375
2010-03-29,88.14331817626953
2010-03-30,88.20337677001953
2010-03-31,87.90287017822266
2010-04-01,88.50390625
2010-04-05,89.22517395019531
2010-04-06,89.43551635742188
2010-04-07,88.92465209960938
2010-04-08,89.23265075683594
2010-04-09,89.8187026977539
2010-04-12,89.96143341064453
2010-04-13,90.0290298461914
2010-04-14,91.0508041381836
2010-04-15,91.12594604492188
2010-04-16,89.67597961425781
2010-04-19,90.0140609741211
2010-04-20,90.81792449951172
2010-04-21,90.65267944335938
2010-04-22,90.92313385009766
2010-04-23,91.51660919189453
2010-04-26,91.17103576660156
2010-04-27,89.01478576660156
2010-04-28,89.69097137451172
2010-04-29,90.80290985107422
2010-04-30,89.26270294189453
2010-05-03,90.41972351074219
2010-05-04,88.29354095458984
2010-05-05,87.76762390136719
2010-05-06,84.85257720947266
2010-05-07,83.59037017822266
2010-05-10,87.27178192138672
2010-05-11,87.02383422851562
2010-05-12,88.24092864990234
2010-05-13,87.14402770996094
2010-05-14,85.5663070678711
2010-05-17,85.61136627197266
2010-05-18,84.44683837890625
2010-05-19,83.96601104736328
2010-05-20,80.7955093383789
2010-05-21,81.97506713867188
2010-05-24,80.9232177734375
2010-05-25,81.00585174560547
2010-05-26,80.51753997802734
2010-05-27,83.21472930908203
2010-05-28,82.17041778564453
2010-06-01,80.7879867553711
2010-06-02,82.89165496826172
2010-06-03,83.17713928222656
2010-06-04,80.25457000732422
2010-06-07,79.25533294677734
2010-06-08,80.10429382324219
2010-06-09,79.67607116699219
2010-06-10,82.00509643554688
2010-06-11,82.4032974243164
2010-06-14,82.27557373046875
2010-06-15,84.14635467529297
2010-06-16,84.11627960205078
2010-06-17,84.25151062011719
2010-06-18,84.34286499023438
2010-06-21,84.10127258300781
2010-06-22,82.7123031616211
2010-06-23,82.45565032958984
2010-06-24,81.0893325805664
2010-06-25,81.42901611328125
2010-06-28,81.17237091064453
2010-06-29,78.6661605834961
2010-06-30,77.9188232421875
2010-07-01,77.57157897949219
2010-07-02,77.14884948730469
2010-07-06,77.65461730957031
2010-07-07,80.10042572021484
2010-07-08,80.89307403564453
2010-07-09,81.49696350097656
2010-07-12,81.54979705810547
2010-07-13,82.78026580810547
2010-07-14,82.7727279663086
2010-07-15,82.79537963867188
2010-07-16,80.515625
2010-07-19,80.99122619628906
2010-07-20,81.88945770263672
2010-07-21,80.82515716552734
2010-07-22,82.6292953491211
2010-07-23,83.34642791748047
2010-07-26,84.21453094482422
2010-07-27,84.20695495605469
2010-07-28,83.66349029541016
2010-07-29,83.25580596923828
2010-07-30,83.24073028564453
2010-08-02,85.12037658691406
2010-08-03,84.7127456665039
2010-08-04,85.2789077758789
2010-08-05,85.1883316040039
2010-08-06,84.84109497070312
2010-08-09,85.29401397705078
2010-08-10,84.83351135253906
2010-08-11,82.50850677490234
2010-08-12,82.00275421142578
2010-08-13,81.76116943359375
2010-08-16,81.72343444824219
2010-08-17,82.72740936279297
2010-08-18,82.87838745117188
2010-08-19,81.43657684326172
2010-08-20,81.17237091064453
2010-08-23,80.86286926269531
2010-08-24,79.66260528564453
2010-08-25,79.97210693359375
2010-08-26,79.43611907958984
2010-08-27,80.66658020019531
2010-08-30,79.49652862548828
2010-08-31,79.49652862548828
2010-09-01,81.8743896484375
2010-09-02,82.63685607910156
2010-09-03,83.70873260498047
2010-09-07,82.76517486572266
2010-09-08,83.34642791748047
2010-09-09,83.73136901855469
2010-09-10,84.15414428710938
2010-09-13,85.0901870727539
2010-09-14,85.037353515625
2010-09-15,85.36196899414062
2010-09-16,85.33931732177734
2010-09-17,85.37116241455078
2010-09-20,86.676513671875
2010-09-21,86.5019760131836
2010-09-22,86.07695770263672
2010-09-23,85.3787841796875
2010-09-24,87.13943481445312
2010-09-27,86.72206115722656
2010-09-28,87.02561950683594
2010-09-29,86.87384033203125
2010-09-30,86.6158218383789
2010-10-01,86.98008728027344
2010-10-04,86.32740783691406
2010-10-05,88.06537628173828
2010-10-06,88.05777740478516
2010-10-07,87.95148468017578
2010-10-08,88.44481658935547
2010-10-11,88.52828979492188
2010-10-12,88.801513671875
2010-10-13,89.49213409423828
2010-10-14,89.14300537109375
2010-10-15,89.32515716552734
2010-10-18,89.76534271240234
2010-10-19,88.58900451660156
2010-10-20,89.45417785644531
2010-10-21,89.65151977539062
2010-10-22,89.81845092773438
2010-10-25,90.08407592773438
2010-10-26,90.09927368164062
2010-10-27,89.84121704101562
2010-10-28,89.85640716552734
2010-10-29,89.92469787597656
2010-11-01,89.9550552368164
2010-11-02,90.66844940185547
2010-11-03,91.0327377319336
2010-11-04,92.78583526611328
2010-11-05,93.13493347167969
2010-11-08,92.96041107177734
2010-11-09,92.29252624511719
2010-11-10,92.66439819335938
2010-11-11,92.31532287597656
2010-11-12,91.22249603271484
2010-11-15,91.09345245361328
2010-11-16,89.67426300048828
2010-11-17,89.71981811523438
2010-11-18,91.04032135009766
2010-11-19,91.29076385498047
2010-11-22,91.21488189697266
2010-11-23,89.89433288574219
2010-11-24,91.22249603271484
2010-11-26,90.15998840332031
2010-11-29,90.4332046508789
2010-11-30,89.92469787597656
2010-12-01,91.83717346191406
2010-12-02,93.01351928710938
2010-12-03,93.26394653320312
2010-12-06,93.16532135009766
2010-12-07,93.21841430664062
2010-12-08,93.55994415283203
2010-12-09,93.92424011230469
2010-12-10,94.47064971923828
2010-12-13,94.53138732910156
2010-12-14,94.61485290527344
2010-12-15,94.18226623535156
2010-12-16,94.72866821289062
2010-12-17,94.83013916015625
2010-12-20,95.05903625488281
2010-12-21,95.6617431640625
2010-12-22,95.95925903320312
2010-12-23,95.82194519042969
2010-12-27,95.86009216308594
2010-12-28,95.99744415283203
2010-12-29,96.0660629272461
2010-12-30,95.91348266601562
2010-12-31,95.9363784790039
2011-01-03,96.92816925048828
2011-01-04,96.87474060058594
2011-01-05,97.3782730102539
2011-01-06,97.18756866455078
2011-01-07,96.9968032836914
2011-01-10,96.87474060058594
2011-01-11,97.21809387207031
2011-01-12,98.09540557861328
2011-01-13,97.9352035522461
2011-01-14,98.64472198486328
2011-01-18,98.81258392333984
2011-01-19,97.84369659423828
2011-01-20,97.71400451660156
2011-01-21,97.9352035522461
2011-01-24,98.49212646484375
2011-01-25,98.5455322265625
2011-01-26,98.92701721191406
2011-01-27,99.1711196899414
2011-01-28,97.43932342529297
2011-01-31,98.17172241210938
2011-02-01,99.74330139160156
2011-02-02,99.55259704589844
2011-02-03,99.77383422851562
2011-02-04,100.05612182617188
2011-02-07,100.68170166015625
2011-02-08,101.13945770263672
2011-02-09,100.91059875488281
2011-02-10,100.94874572753906
2011-02-11,101.55144500732422
2011-02-14,101.79554748535156
2011-02-15,101.47515869140625
2011-02-16,102.11597442626953
2011-02-17,102.42113494873047
2011-02-18,102.634765625
2011-02-22,100.57490539550781
2011-02-23,99.95693969726562
2011-02-24,99.88826751708984
2011-02-25,100.9563217163086
2011-02-28,101.58192443847656
2011-03-01,99.88826751708984
2011-03-02,100.10189056396484
2011-03-03,101.82608032226562
2011-03-04,101.0631332397461
2011-03-07,100.26970672607422
2011-03-08,101.1470718383789
2011-03-09,101.00212097167969
2011-03-10,99.13299560546875
2011-03-11,99.81961822509766
2011-03-14,99.21688842773438
2011-03-15,98.08018493652344
2011-03-16,96.2644271850586
2011-03-17,97.53849029541016
2011-03-18,97.89324951171875
2011-03-21,99.41040802001953
2011-03-22,99.06561279296875
2011-03-23,99.34912872314453
2011-03-24,100.29924774169922
2011-03-25,100.605712890625
2011-03-28,100.36051177978516
2011-03-29,101.03480529785156
2011-03-30,101.73206329345703
2011-03-31,101.5941390991211
2011-04-01,102.023193359375
2011-04-04,102.10750579833984
2011-04-05,102.09214782714844
2011-04-06,102.41400146484375
2011-04-07,102.15349578857422
2011-04-08,101.8010482788086
2011-04-11,101.49455261230469
2011-04-12,100.7359848022461
2011-04-13,100.72828674316406
2011-04-14,100.804931640625
2011-04-15,101.1727294921875
2011-04-18,100.03871154785156
2011-04-19,100.61336517333984
2011-04-20,101.98491668701172
2011-04-21,102.50595092773438
2011-04-25,102.39867401123047
2011-04-26,103.27982330322266
2011-04-27,103.95411682128906
2011-04-28,104.29124450683594
2011-04-29,104.53642272949219
2011-05-02,104.37551879882812
2011-05-03,104.00009155273438
2011-05-04,103.31047058105469
2011-05-05,102.37571716308594
2011-05-06,102.82774353027344
2011-05-09,103.22622680664062
2011-05-10,104.10738372802734
2011-05-11,103.01165008544922
2011-05-12,103.5020751953125
2011-05-13,102.70514678955078
2011-05-16,102.05389404296875
2011-05-17,102.03854370117188
2011-05-18,102.95037841796875
2011-05-19,103.19557189941406
2011-05-20,102.37571716308594
2011-05-23,101.1880111694336
2011-05-24,101.1037368774414
2011-05-25,101.44088745117188
2011-05-26,101.90829467773438
2011-05-27,102.299072265625
2011-05-31,103.3641586303711
2011-06-01,101.04243469238281
2011-06-02,100.9352035522461
2011-06-03,99.93142700195312
2011-06-06,98.87403106689453
2011-06-07,98.81275939941406
2011-06-08,98.39898681640625
2011-06-09,99.1499252319336
2011-06-10,97.77069854736328
2011-06-13,97.84727478027344
2011-06-14,99.08860778808594
2011-06-15,97.32627868652344
2011-06-16,97.54081726074219
2011-06-17,97.83184814453125
2011-06-20,98.33235931396484
2011-06-21,99.67991638183594
2011-06-22,99.07929229736328
2011-06-23,98.79440307617188
2011-06-24,97.6470718383789
2011-06-27,98.51721954345703
2011-06-28,99.80313873291016
2011-06-29,100.65789031982422
2011-06-30,101.62040710449219
2011-07-01,103.1219482421875
2011-07-05,103.03724670410156
2011-07-06,103.16044616699219
2011-07-07,104.23079681396484
2011-07-08,103.4915542602539
2011-07-11,101.62040710449219
2011-07-12,101.18147277832031
2011-07-13,101.52031707763672
2011-07-14,100.8195571899414
2011-07-15,101.40479278564453
2011-07-18,100.5731430053711
2011-07-19,102.20563507080078
2011-07-20,102.14400482177734
2011-07-21,103.56086730957031
2011-07-22,103.63016510009766
2011-07-25,103.05265045166016
2011-07-26,102.66764831542969
2011-07-27,100.56546020507812
2011-07-28,100.27288055419922
2011-07-29,99.58753204345703
2011-08-01,99.16401672363281
2011-08-02,96.630615234375
2011-08-03,97.1542739868164
2011-08-04,92.60340118408203
2011-08-05,92.46480560302734
2011-08-08,86.44316864013672
2011-08-09,90.46272277832031
2011-08-10,86.46627807617188
2011-08-11,90.3471908569336
2011-08-12,90.95553588867188
2011-08-15,92.88062286376953
2011-08-16,92.08747100830078
2011-08-17,92.14907836914062
2011-08-18,88.17572784423828
2011-08-19,86.73580932617188
2011-08-22,86.8050765991211
2011-08-23,89.66191101074219
2011-08-24,90.92473602294922
2011-08-25,89.5386962890625
2011-08-26,90.8399887084961
2011-08-29,93.450439453125
2011-08-30,93.69683837890625
2011-08-31,94.1126708984375
2011-09-01,93.12702178955078
2011-09-02,90.74766540527344
2011-09-06,90.08541107177734
2011-09-07,92.62649536132812
2011-09-08,91.66394805908203
2011-09-09,89.26148223876953
2011-09-12,89.83899688720703
2011-09-13,90.66293334960938
2011-09-14,91.91806030273438
2011-09-15,93.50434875488281
2011-09-16,94.05775451660156
2011-09-19,93.12118530273438
2011-09-20,93.0127944946289
2011-09-21,90.2728042602539
2011-09-22,87.35480499267578
2011-09-23,87.88115692138672
2011-09-26,89.97098541259766
2011-09-27,90.97718811035156
2011-09-28,89.11956024169922
2011-09-29,89.8238754272461
2011-09-30,87.57926177978516
2011-10-03,85.08698272705078
2011-10-04,86.95230865478516
2011-10-05,88.56226348876953
2011-10-06,90.16446685791016
2011-10-07,89.56078338623047
2011-10-10,92.55615234375
2011-10-11,92.6490249633789
2011-10-12,93.46173858642578
2011-10-13,93.27599334716797
2011-10-14,94.87042999267578
2011-10-17,93.05928039550781
2011-10-18,94.87820434570312
2011-10-19,93.75587463378906
2011-10-20,94.16612243652344
2011-10-21,95.95405578613281
2011-10-24,97.13053894042969
2011-10-25,95.24198913574219
2011-10-26,96.20946502685547
2011-10-27,99.56095886230469
2011-10-28,99.53773498535156
2011-10-31,97.13832092285156
2011-11-01,94.42923736572266
2011-11-02,95.9695816040039
2011-11-03,97.71883392333984
2011-11-04,97.12281036376953
2011-11-07,97.7265396118164
2011-11-08,98.98043060302734
2011-11-09,95.32711791992188
2011-11-10,96.22499084472656
2011-11-11,98.0361328125
2011-11-14,97.10736846923828
2011-11-15,97.58721923828125
2011-11-16,96.0392074584961
2011-11-17,94.51438903808594
2011-11-18,94.41376495361328
2011-11-21,92.6180648803711
2011-11-22,92.2542953491211
2011-11-23,90.21864318847656
2011-11-25,90.04833984375
2011-11-28,92.65677642822266
2011-11-29,92.91992950439453
2011-11-30,96.74354553222656
2011-12-01,96.72810363769531
2011-12-02,96.64297485351562
2011-12-05,97.69561767578125
2011-12-06,97.7265396118164
2011-12-07,98.09031677246094
2011-12-08,95.9385757446289
2011-12-09,97.56401062011719
2011-12-12,96.13981628417969
2011-12-13,95.24198913574219
2011-12-14,94.2280044555664
2011-12-15,94.56861877441406
2011-12-16,94.70881652832031
2011-12-19,93.69621276855469
2011-12-20,96.53144836425781
2011-12-21,96.71839904785156
2011-12-22,97.5751724243164
2011-12-23,98.4476089477539
2011-12-27,98.5255126953125
2011-12-28,97.23249053955078
2011-12-29,98.23729705810547
2011-12-30,97.75436401367188
2012-01-03,99.31221771240234
2012-01-04,99.46797180175781
2012-01-05,99.73282623291016
2012-01-06,99.47579193115234
2012-01-09,99.71721649169922
2012-01-10,100.58187103271484
2012-01-11,100.63636779785156
2012-01-12,100.87785339355469
2012-01-13,100.35597229003906
2012-01-17,100.74541473388672
2012-01-18,101.8592529296875
2012-01-19,102.39672088623047
2012-01-20,102.77837371826172
2012-01-23,102.51356506347656
2012-01-24,102.39672088623047
2012-01-25,103.25350189208984
2012-01-26,102.72386169433594
2012-01-27,102.67713928222656
2012-01-30,102.32662963867188
2012-01-31,102.28770446777344
2012-02-01,103.18344116210938
2012-02-02,103.34703826904297
2012-02-03,104.7957763671875
2012-02-06,104.7256851196289
2012-02-07,104.9905014038086
2012-02-08,105.30207061767578
2012-02-09,105.43452453613281
2012-02-10,104.65560913085938
2012-02-13,105.43452453613281
2012-02-14,105.30207061767578
2012-02-15,104.81138610839844
2012-02-16,105.97199249267578
2012-02-17,106.25238800048828
2012-02-21,106.29911041259766
2012-02-22,105.95637512207031
2012-02-23,106.42371368408203
2012-02-24,106.6573715209961
2012-02-27,106.83656311035156
2012-02-28,107.14808654785156
2012-02-29,106.7275161743164
2012-03-01,107.2805404663086
2012-03-02,106.95338439941406
2012-03-05,106.51720428466797
2012-03-06,104.95941162109375
2012-03-07,105.6915512084961
2012-03-08,106.74304962158203
2012-03-09,107.15593719482422
2012-03-12,107.16372680664062
2012-03-13,109.09545135498047
2012-03-14,108.97859954833984
2012-03-15,109.60950469970703
2012-03-16,109.76126861572266
2012-03-19,110.19155883789062
2012-03-20,109.87081146240234
2012-03-21,109.69092559814453
2012-03-22,108.90072631835938
2012-03-23,109.25275421142578
2012-03-26,110.78614044189453
2012-03-27,110.44194030761719
2012-03-28,109.894287109375
2012-03-29,109.7065200805664
2012-03-30,110.16032409667969
2012-04-02,110.9660873413086
2012-04-03,110.5123291015625
2012-04-04,109.41706085205078
2012-04-05,109.3623046875
2012-04-09,108.13402557373047
2012-04-10,106.31903839111328
2012-04-11,107.1795654296875
2012-04-12,108.5799560546875
2012-04-13,107.28910064697266
2012-04-16,107.21867370605469
2012-04-17,108.80684661865234
2012-04-18,108.4391098022461
2012-04-19,107.74288940429688
2012-04-20,107.92279052734375
2012-04-23,107.01531982421875
2012-04-24,107.42208862304688
2012-04-25,108.89290618896484
2012-04-26,109.65178680419922
2012-04-27,109.8316879272461
2012-04-30,109.42489624023438
2012-05-01,110.10555267333984
2012-05-02,109.77690887451172
2012-05-03,108.9398193359375
2012-05-04,107.1795654296875
2012-05-07,107.25780487060547
2012-05-08,106.82755279541016
2012-05-09,106.19385528564453
2012-05-10,106.41288757324219
2012-05-11,106.09211730957031
2012-05-14,104.91862487792969
2012-05-15,104.31627655029297
2012-05-16,103.917236328125
2012-05-17,102.3760757446289
2012-05-18,101.4998550415039
2012-05-21,103.24447631835938
2012-05-22,103.4244384765625
2012-05-23,103.47916412353516
2012-05-24,103.68255615234375
2012-05-25,103.3461685180664
2012-05-29,104.59789276123047
2012-05-30,103.08013916015625
2012-05-31,102.85327911376953
2012-06-01,100.2637710571289
2012-06-04,100.2168197631836
2012-06-05,100.9756851196289
2012-06-06,103.24447631835938
2012-06-07,103.30707550048828
2012-06-08,104.12847900390625
2012-06-11,102.80635070800781
2012-06-12,103.98767852783203
2012-06-13,103.32272338867188
2012-06-14,104.41792297363281
2012-06-15,105.48585510253906
2012-06-18,105.69029235839844
2012-06-19,106.7126235961914
2012-06-20,106.53961181640625
2012-06-21,104.14900970458984
2012-06-22,104.95111846923828
2012-06-25,103.26827239990234
2012-06-26,103.78727722167969
2012-06-27,104.72306060791016
2012-06-28,104.42425537109375
2012-06-29,107.02718353271484
2012-07-02,107.34957885742188
2012-07-03,108.05734252929688
2012-07-05,107.5698013305664
2012-07-06,106.5475082397461
2012-07-09,106.41382598876953
2012-07-10,105.48585510253906
2012-07-11,105.5016098022461
2012-07-12,104.99044799804688
2012-07-13,106.75199127197266
2012-07-16,106.50030517578125
2012-07-17,107.23165893554688
2012-07-18,108.02587890625
2012-07-19,108.30899810791016
2012-07-20,107.31814575195312
2012-07-23,106.2329330444336
2012-07-24,105.32073211669922
2012-07-25,105.34431457519531
2012-07-26,107.08221435546875
2012-07-27,109.05604553222656
2012-07-30,109.05604553222656
2012-07-31,108.29326629638672
2012-08-01,108.19889068603516
2012-08-02,107.45182037353516
2012-08-03,109.58295440673828
2012-08-06,109.7952651977539
2012-08-07,110.345703125
2012-08-08,110.47943878173828
2012-08-09,110.57382202148438
2012-08-10,110.75460815429688
2012-08-13,110.69959259033203
2012-08-14,110.71534729003906
2012-08-15,110.84115600585938
2012-08-16,111.65900421142578
2012-08-17,111.80841064453125
2012-08-20,111.81629180908203
2012-08-21,111.4781265258789
2012-08-22,111.52533721923828
2012-08-23,110.6131362915039
2012-08-24,111.28157043457031
2012-08-27,111.30516052246094
2012-08-28,111.19503784179688
2012-08-29,111.28157043457031
2012-08-30,110.47943878173828
2012-08-31,111.00629425048828
2012-09-04,110.90409851074219
2012-09-05,110.8096923828125
2012-09-06,113.05883026123047
2012-09-07,113.49909973144531
2012-09-10,112.85431671142578
2012-09-11,113.16886901855469
2012-09-12,113.54630279541016
2012-09-13,115.27638244628906
2012-09-14,115.78755187988281
2012-09-17,115.39436340332031
2012-09-18,115.29998779296875
2012-09-19,115.36286926269531
2012-09-20,115.37075805664062
2012-09-21,115.32254791259766
2012-09-24,115.14860534667969
2012-09-25,113.92320251464844
2012-09-26,113.28279876708984
2012-09-27,114.35009002685547
2012-09-28,113.8204345703125
2012-10-01,114.12085723876953
2012-10-02,114.23941040039062
2012-10-03,114.70588684082031
2012-10-04,115.52809143066406
2012-10-05,115.53596496582031
2012-10-08,115.14067840576172
2012-10-09,114.00226593017578
2012-10-10,113.27491760253906
2012-10-11,113.3381576538086
2012-10-12,112.96656036376953
2012-10-15,113.9073257446289
2012-10-16,115.06159973144531
2012-10-17,115.58338165283203
2012-10-18,115.28300476074219
2012-10-19,113.36181640625
2012-10-22,113.37775421142578
2012-10-23,111.80443572998047
2012-10-24,111.48819732666016
2012-10-25,111.81233978271484
2012-10-26,111.74906158447266
2012-10-31,111.74906158447266
2012-11-01,112.91913604736328
2012-11-02,111.91507720947266
2012-11-05,112.1443862915039
2012-11-06,113.02191162109375
2012-11-07,110.46044158935547
2012-11-08,109.13225555419922
2012-11-09,109.22713470458984
2012-11-12,109.31407165527344
2012-11-13,108.93460845947266
2012-11-14,107.46406555175781
2012-11-15,107.28226470947266
2012-11-16,107.81197357177734
2012-11-19,109.99405670166016
2012-11-20,110.04141998291016
2012-11-21,110.2469711303711
2012-11-23,111.74906158447266
2012-11-26,111.51193237304688
2012-11-27,110.94268798828125
2012-11-28,111.8360824584961
2012-11-29,112.35782623291016
2012-11-30,112.38155364990234
2012-12-03,111.82811737060547
2012-12-04,111.67000579833984
2012-12-05,111.86766815185547
2012-12-06,112.24710845947266
2012-12-07,112.58712005615234
2012-12-10,112.63452911376953
2012-12-11,113.40138244628906
2012-12-12,113.45674896240234
2012-12-13,112.76100158691406
2012-12-14,112.34202575683594
2012-12-17,113.66231536865234
2012-12-18,114.92725372314453
2012-12-19,114.07340240478516
2012-12-20,114.72959899902344
2012-12-21,113.68815612792969
2012-12-24,113.33786010742188
2012-12-26,112.86016845703125
2012-12-27,112.70884704589844
2012-12-28,111.49066162109375
2012-12-31,113.38565826416016
2013-01-02,116.29170227050781
2013-01-03,116.02898406982422
2013-01-04,116.53852081298828
2013-01-07,116.22003936767578
2013-01-08,115.8856430053711
2013-01-09,116.18024444580078
2013-01-10,117.10383605957031
2013-01-11,117.09588623046875
2013-01-14,117.01625061035156
2013-01-15,117.09588623046875
2013-01-16,117.0799560546875
2013-01-17,117.83634185791016
2013-01-18,118.09906005859375
2013-01-22,118.73601531982422
2013-01-23,118.92710876464844
2013-01-24,118.95896911621094
2013-01-25,119.62779235839844
2013-01-28,119.48445129394531
2013-01-29,119.95417022705078
2013-01-30,119.48445129394531
2013-01-31,119.18986511230469
2013-02-01,120.41598510742188
2013-02-04,119.06245422363281
2013-02-05,120.26471710205078
2013-02-06,120.35231018066406
2013-02-07,120.19303131103516
2013-02-08,120.86185455322266
2013-02-11,120.83798217773438
2013-02-12,121.03705596923828
2013-02-13,121.14051818847656
2013-02-14,121.2519760131836
2013-02-15,121.10870361328125
2013-02-19,122.016357421875
2013-02-20,120.49559783935547
2013-02-21,119.7630615234375
2013-02-22,120.93351745605469
2013-02-25,118.63252258300781
2013-02-26,119.44464874267578
2013-02-27,120.94942474365234
2013-02-28,120.71054077148438
2013-03-01,121.10870361328125
2013-03-04,121.75367736816406
2013-03-05,122.84439086914062
2013-03-06,123.01152801513672
2013-03-07,123.2344741821289
2013-03-08,123.760009765625
2013-03-11,124.22974395751953
2013-03-12,123.95109558105469
2013-03-13,124.12629699707031
2013-03-14,124.78707885742188
2013-03-15,124.62227630615234
2013-03-18,123.93455505371094
2013-03-19,123.64666748046875
2013-03-20,124.51038360595703
2013-03-21,123.44670867919922
2013-03-22,124.43843841552734
2013-03-25,123.91859436035156
2013-03-26,124.91024017333984
2013-03-27,124.91024017333984
2013-03-28,125.29415130615234
2013-04-01,124.79829406738281
2013-04-02,125.41409301757812
2013-04-03,124.14246368408203
2013-04-04,124.64632415771484
2013-04-05,124.08649444580078
2013-04-08,124.92623901367188
2013-04-09,125.35810852050781
2013-04-10,126.89359283447266
2013-04-11,127.3094711303711
2013-04-12,126.99754333496094
2013-04-15,124.05451202392578
2013-04-16,125.8858413696289
2013-04-17,124.04658508300781
2013-04-18,123.27074432373047
2013-04-19,124.3424301147461
2013-04-22,124.89422607421875
2013-04-23,126.18182373046875
2013-04-24,126.2618179321289
2013-04-25,126.77362060546875
2013-04-26,126.54967498779297
2013-04-29,127.39740753173828
2013-04-30,127.7012710571289
2013-05-01,126.58161926269531
2013-05-02,127.75725555419922
2013-05-03,129.0528564453125
2013-05-06,129.3806915283203
2013-05-07,130.03648376464844
2013-05-08,130.6282958984375
2013-05-09,130.26040649414062
2013-05-10,130.68429565429688
2013-05-13,130.78826904296875
2013-05-14,132.13978576660156
2013-05-15,132.8515625
2013-05-16,132.22779846191406
2013-05-17,133.50732421875
2013-05-20,133.49932861328125
2013-05-21,133.69131469726562
2013-05-22,132.6996612548828
2013-05-23,132.3157501220703
2013-05-24,132.203857421875
2013-05-28,132.9955596923828
2013-05-29,132.13182067871094
2013-05-30,132.6195831298828
2013-05-31,130.71627807617188
2013-06-03,131.4360809326172
2013-06-04,130.80433654785156
2013-06-05,128.97286987304688
2013-06-06,130.1404571533203
2013-06-07,131.79592895507812
2013-06-10,131.79592895507812
2013-06-11,130.4364013671875
2013-06-12,129.3567352294922
2013-06-13,131.3240509033203
2013-06-14,130.50035095214844
2013-06-17,131.50802612304688
2013-06-18,132.54766845703125
2013-06-19,130.71627807617188
2013-06-20,127.4773941040039
2013-06-21,127.88658905029297
2013-06-24,126.27061462402344
2013-06-25,127.484619140625
2013-06-26,128.74684143066406
2013-06-27,129.50257873535156
2013-06-28,128.9719696044922
2013-07-01,129.7276611328125
2013-07-02,129.60707092285156
2013-07-03,129.66334533691406
2013-07-05,131.0623016357422
2013-07-08,131.8099365234375
2013-07-09,132.75865173339844
2013-07-10,132.806884765625
2013-07-11,134.6157989501953
2013-07-12,134.67201232910156
2013-07-15,135.18653869628906
2013-07-16,134.68008422851562
2013-07-17,135.0258331298828
2013-07-18,135.76544189453125
2013-07-19,136.00662231445312
2013-07-22,136.2719268798828
2013-07-23,135.9825439453125
2013-07-24,135.4840850830078
2013-07-25,135.8136444091797
2013-07-26,135.9583740234375
2013-07-29,135.54029846191406
2013-07-30,135.54029846191406
2013-07-31,135.63685607910156
2013-08-01,137.20452880859375
2013-08-02,137.43772888183594
2013-08-05,137.2366943359375
2013-08-06,136.45680236816406
2013-08-07,136.01463317871094
2013-08-08,136.5131378173828
2013-08-09,136.1191864013672
2013-08-12,135.9583740234375
2013-08-13,136.36032104492188
2013-08-14,135.66091918945312
2013-08-15,133.76358032226562
2013-08-16,133.3214111328125
2013-08-19,132.4691925048828
2013-08-20,133.12045288085938
2013-08-21,132.30039978027344
2013-08-22,133.50631713867188
2013-08-23,133.95652770996094
2013-08-26,133.4580841064453
2013-08-27,131.3114776611328
2013-08-28,131.77780151367188
2013-08-29,131.9867706298828
2013-08-30,131.56874084472656
2013-09-03,132.16371154785156
2013-09-04,133.25711059570312
2013-09-05,133.42591857910156
2013-09-06,133.49021911621094
2013-09-09,134.7685089111328
2013-09-10,135.76544189453125
2013-09-11,136.1916046142578
2013-09-12,135.8297576904297
2013-09-13,136.13525390625
2013-09-16,136.9231414794922
2013-09-17,137.53411865234375
