Unnamed: 0,static_60_40,equal_weight,inverse_vol,risk_parity,mean_variance_lw,faber_10mo_sma,ts_momentum_12mo,vol_target_60_40,myopic_12mo,hmm_conditional_mv,black_litterman_hmm,qmdp
2013-05-31,0.0059156674072110595,0.0015607238176054503,-0.012680206405746937,-0.013796905840708489,-0.016996475695215604,0.0233354417656335,0.0015607238176054503,0.012791112615464633,0.0233354417656335,-0.005160677817514395,-0.006404819019383344,0.0233354417656335
2013-06-30,-0.01437191702551068,-0.014606379443465399,-0.015359315245652198,-0.015397916073922996,-0.015592484898472857,-0.0134340673536918,-0.013934067353691801,-0.013981432824938468,-0.0134340673536918,-0.014968247754039252,-0.015028288723998565,-0.0134340673536918
2013-07-31,0.03130685662651568,0.0265370588567455,0.011452639622315214,0.011397447678591412,0.009014440765645074,0.0503860477055964,0.0503860477055964,0.040204157909595646,0.0503860477055964,0.019175373023329764,0.018554693271064144,0.0503860477055964
2013-08-31,-0.02159038905368294,-0.01937506645019245,-0.012422853015309984,-0.012370582075814396,-0.011847407431801604,-0.0304516794676449,-0.0304516794676449,-0.025760102817304016,-0.0304516794676449,-0.015955946853567,-0.015649902186660826,-0.0304516794676449
2013-09-30,0.02315155727544574,0.02115038979067055,0.015068843418578613,0.014865868504709058,0.014062930798915942,0.0311562272145465,0.0311562272145465,0.027691201013563937,0.0311562272145465,0.01806179630431158,0.017831057865000156,0.0311562272145465
2013-10-31,0.03047641675294582,0.0267789103032604,0.015571546402458279,0.015551138682254892,0.015571194023337277,0.0452664425516875,0.0452664425516875,0.03866451276273231,0.0452664425516875,0.021072194387100292,0.020448629977531312,0.0452664425516875
2013-11-30,0.01652045401806358,0.013348773773521,0.003640474512801417,0.0037351817033971697,0.004535712975083222,0.0292071749962339,0.0292071749962339,0.023622936778910014,0.0292071749962339,0.00845361581266291,0.007959490410385702,0.0292071749962339
2013-12-31,0.013124286646199499,0.01000632817042275,0.0005837667487679278,0.00046241844667893866,0.002952474189712462,0.0255961205493065,0.0255961205493065,0.02071594066406466,0.0255961205493065,0.005194084161719176,0.00464000459809526,0.0255961205493065
2014-01-31,-0.015414155791626501,-0.0102965528845592,0.005139799415076917,0.005158625933658102,0.0009152550090723247,-0.0358845674198957,-0.010796552884559201,-0.027177114530089388,-0.0358845674198957,-0.002398066063844422,0.003288567392602831,-0.0358845674198957
2014-02-28,0.028209025812457617,0.024133742390266597,0.011798101551021534,0.011840580865602012,0.013933926737890203,0.0445101595012217,0.044010159501221696,0.037311560373387974,0.0445101595012217,0.017843967082299374,0.01276345319612186,0.0445101595012217
2014-03-31,0.00436427278191184,0.0033899808090810998,0.0004409652263208027,0.00044007476904361285,0.0009829801614807448,0.0082614406732348,0.0082614406732348,0.006556753599723492,0.0082614406732348,0.0018862626725479632,0.0007126881829306393,0.0082614406732348
2014-04-30,0.00742987376004782,0.00755545907959145,0.007936455118767631,0.007935569979455019,0.00785760717422244,0.0069275324818733,0.0069275324818733,0.0071322130875721675,0.0069275324818733,0.007749286934019307,0.00789431186591085,0.0069275324818733
2014-05-31,0.0184533435450015,0.017331427294157452,0.013900482497629785,0.013893930774989278,0.014524488630587414,0.0229410085483777,0.01683142729415745,0.021047210847736548,0.0229410085483777,0.015599866467310177,0.01435534726356212,0.0229410085483777
2014-06-30,0.012030331257739299,0.0099292300268118,0.003506720810163103,0.0035040969084154075,0.004623186314477361,0.0204347361814493,0.0099292300268118,0.017115091383680652,0.0204347361814493,0.006686399216599775,0.004445749466194735,0.0204347361814493
2014-07-31,-0.009122002006600499,-0.00802036478682845,-0.0046054419317499585,-0.004653128429012151,-0.005334442890638796,-0.0135285508856887,-0.00802036478682845,-0.011760464785758068,-0.0135285508856887,-0.006320102531317741,-0.005157500770699046,-0.0135285508856887
2014-08-31,0.0277949606063627,0.025067626378872998,0.016751199215482047,0.016596760700870256,0.018340452308045433,0.0387042975163215,0.025067626378872998,0.035144773179687706,0.0387042975163215,0.02085827019342865,0.018007123654621114,0.0387042975163215
2014-09-30,-0.010802117359769579,-0.01002964668836255,-0.007825811809659019,-0.007681472309355297,-0.008127288316067547,-0.0138920000453977,-0.01002964668836255,-0.013148889572883203,-0.0138920000453977,-0.008837418700319302,-0.008026368957529853,-0.0138920000453977
2014-10-31,0.018200307004731298,0.016930957087797897,0.013592860387145,0.013264086009276612,0.013830838939458315,0.0232777066724649,0.016930957087797897,0.022008356755531498,0.0232777066724649,0.014971847760278906,0.013643502569196784,0.0232777066724649
2014-11-30,0.01888054384221704,0.0168252698247567,0.01147131556552779,0.011436872119744973,0.011950970026229621,0.0271016399120584,0.0168252698247567,0.02504636589459806,0.0271016399120584,0.013653168543227057,0.011564461331198995,0.0271016399120584
2014-12-31,-0.0009340272528457999,-0.0005324989463103,0.0005315849868225823,0.0005129988024657313,0.0004136220975296534,-0.0025401404789878,-0.0005324989463103,-0.0021386121724522996,-0.0025401404789878,8.721815462671173e-05,0.0004975126899023044,-0.0025401404789878
2015-01-31,-0.00992023326134976,-0.004881016555614251,0.008155283167847109,0.008543000408262228,0.008431593870794871,-0.0300771000842918,-0.004881016555614251,-0.025037883378556287,-0.0300771000842918,0.002896489331372742,0.008988237063078048,-0.0300771000842918
2015-02-28,0.0292140495954505,0.0228469996310227,0.006442916109703219,0.006358293666723969,0.00617690905287514,0.0546822494531617,0.0228469996310227,0.0483151994887339,0.0546822494531617,0.013020121472614592,0.005750001967389586,0.0546822494531617
2015-03-31,-0.00800199600855688,-0.0060449280873964,-0.0009313326723495019,-0.001004338864748561,-0.001114995607444078,-0.0158302676931988,-0.0060449280873964,-0.013873199772038316,-0.0158302676931988,-0.0030243976821977617,-0.0008605021110648499,-0.0158302676931988
2015-04-30,0.004578047015209859,0.00327615395701775,-0.00011920312809595942,-0.00013198054005571143,-0.00018584245594299045,0.0097856192479783,0.00327615395701775,0.008483726189786189,0.0097856192479783,0.0012668176820383337,-0.00015544103331996414,0.0097856192479783
2015-05-31,0.005911117631609619,0.004195336779186,7.361518558932736e-05,-0.0002792102898210754,-0.00024287599705775015,0.0127742410413041,0.004195336779186,0.011058460188880476,0.0127742410413041,0.0015472078218986712,-0.000322509101540433,0.0127742410413041
2015-06-30,-0.01664284364799564,-0.01567319547738905,-0.013388904167742018,-0.013377970293546681,-0.013590473327335966,-0.020521436330422,-0.01567319547738905,-0.019551788159815408,-0.020521436330422,-0.014176644565693699,-0.013266752290803917,-0.020521436330422
2015-07-31,0.01683665269020796,0.015461279229797151,0.012159919956818852,0.012213783938947922,0.013049849054229755,0.0223381465318512,0.015461279229797151,0.020962773071440392,0.0223381465318512,0.013338533610825116,0.01211120115343951,0.0223381465318512
2015-08-31,-0.03907741152789286,-0.033125133265039554,-0.017626239075124228,-0.018858217532008063,-0.022825191898402555,-0.004363741950773,-0.033125133265039554,-0.05693424631645279,-0.004363741950773,-0.02393841200781801,-0.018922179296698073,-0.0628865245793061
2015-09-30,-0.012276025080863619,-0.00888316582187135,3.3590868615810953e-05,-5.7661692156120175e-05,-0.0036766203597728194,0.00808113047309,0.00758113047309,-0.022454602857840428,0.00808113047309,-0.0036466410995873175,-0.0006148211508630784,-0.0258474621168327
2015-10-31,0.04925539963031005,0.0411604641950799,0.018862677859450165,0.019878979079121718,0.026104913548618845,0.08063514137123069,0.0406604641950799,0.07354020593600052,0.08063514137123069,0.028666774862246783,0.022120612917363898,0.0816351413712307
2015-11-30,0.0006297296942516396,-0.000124927691653,-0.0021977967774868836,-0.002214927228198146,-0.0015163332582551715,0.0036483592378702,-0.000124927691653,0.002893701851965559,0.0036483592378702,-0.0012896627297098477,-0.001967661064848037,0.0036483592378702
2015-12-31,-0.011227843981949119,-0.009676410997691549,-0.005381240242990655,-0.005417179039477368,-0.006723377883480666,-0.0174335759189794,-0.009676410997691549,-0.01588214293472183,-0.0174335759189794,-0.00728193584948141,-0.005857958686511675,-0.0174335759189794
2016-01-31,-0.025709420993243897,-0.019369571155080298,-0.0015774115424847669,-0.0018100906947722704,-0.0060380844671869,0.0113296780357377,-0.019369571155080298,-0.044728970507734694,0.0113296780357377,-0.009584673557243406,-0.0038916304007597788,-0.0510688203458983
2016-02-29,0.0030371531087526205,0.0040029664905196,0.006705009211147915,0.006710298037396776,0.006430741101930232,0.0088320333993545,0.0083320333993545,0.0001397129634516809,0.0088320333993545,0.005493598805235093,0.006392125278456891,-0.0008261004183153
2016-03-31,0.04254356425754076,0.03690440098240195,0.02088263590271187,0.021122030727757386,0.021762754002917266,0.064100217358096,0.03640440098240195,0.05754122471801286,0.0087085846067079,0.028200940081394427,0.023066211728826207,0.065100217358096
2016-04-30,0.00337864712953358,0.0032399343710182,0.0028420627049914383,0.002841746268791455,0.0028678370564444305,0.0039334981635951,0.0032399343710182,0.0037492885355073315,0.0025463705784413,0.0030258456824476796,0.0028889222350950597,0.0039334981635951
2016-05-31,0.010175258598243819,0.0085019301689125,0.00344242416943358,0.003720233143924031,0.0040383940504410505,0.0168685723155691,0.0085019301689125,0.014665242101430187,0.0001352880222559,0.005919322103025104,0.004208482644908486,0.0168685723155691
2016-06-30,0.00974860702032118,0.01131831378978735,0.016077492513439557,0.01603396850959179,0.015197470875161708,0.0034697799424565,0.01131831378978735,0.005310785934330495,0.0191668476371182,0.013740992621295264,0.015380434296427417,0.0034697799424565
2016-07-31,0.0236648715142056,0.0206256577089257,0.011475766668344886,0.011405547669821076,0.012853133084890953,0.0358217267353252,0.0206256577089257,0.03254172930609452,0.0054295886825262,0.015934947893752847,0.0130342097391276,0.0358217267353252
2016-08-31,-0.00014416090044764012,-0.0004794625828722001,-0.0014910665981316238,-0.0014909938570442844,-0.001285008862259691,0.0011970458292506,-0.0004794625828722001,0.0008541693237886477,0.0001970458292505999,-0.0009969657904650613,-0.0013442450378940152,0.0011970458292506
2016-09-30,0.00024094935256003738,0.0002867415610040645,0.0004242765431499435,0.0004242705086221675,0.0003229508827092471,5.778051878392899e-05,0.0002867415610040645,0.00010357272722795614,5.778051878392899e-05,0.0003574170630808448,0.00039890854345886565,5.778051878392899e-05
2016-10-31,-0.01377552742948344,-0.0128472043336304,-0.010096825423903692,-0.010039657822067467,-0.011626204854510457,-0.0174888198128956,-0.0128472043336304,-0.01656049671704256,-0.0174888198128956,-0.01141443436864649,-0.01064201476148314,-0.0174888198128956
2016-11-30,0.011309945814302239,0.005093395697760501,-0.011797629885250998,-0.013368158409061593,-0.004266687180318689,0.0361761462804692,0.005093395697760501,0.029959596163927456,0.0361761462804692,-0.004501201627876072,-0.008236253088693385,0.0361761462804692
2016-12-31,0.01305665164981574,0.011303572549620649,0.006521059879024582,0.006521901399642013,0.009791197010080794,0.0200689680505961,0.011303572549620649,0.01831588895040101,0.0200689680505961,0.008597877633463813,0.008061530512082195,0.0200689680505961
2017-01-31,0.01149221066229542,0.0099311873281318,0.005666030085893529,0.005672458926183983,0.008917262795944177,0.0177363039989499,0.0099311873281318,0.016175280664786282,0.0177363039989499,0.007521910474178846,0.006973467518274772,0.0177363039989499
2017-02-28,0.025698897098296616,0.022488726489275298,0.013769700713924237,0.013718132065820178,0.02054539745440879,0.0385395795343819,0.022488726489275298,0.03532940892536057,0.0385395795343819,0.017534162661631415,0.01646139062146967,0.0385395795343819
2017-03-31,0.00052817499128472,0.00034800882776745,-0.00014216340759764785,-0.00014288448883897675,0.00021548313165775608,0.0012488396453538,0.00034800882776745,0.00106867348183653,0.0012488396453538,6.994112811949306e-05,1.1466371308394836e-05,0.0012488396453538
2017-04-30,0.00953854915729608,0.0094537833464279,0.009223265100568243,0.009222989539212295,0.009364179636491027,0.0098776124007688,0.0094537833464279,0.009792846589900619,0.0098776124007688,0.009322956150151118,0.009295228668785323,0.0098776124007688
2017-05-31,0.011147027429763279,0.01043032167323555,0.008469791046526459,0.008483876144893389,0.009880175165869776,0.0140138504558742,0.01043032167323555,0.01329714469934647,0.0140138504558742,0.009324161020472295,0.00910280627117702,0.0140138504558742
2017-06-30,0.0037396502402173,0.00308588126489705,0.001301283595993352,0.0012973574066208352,0.002962505526573011,0.0063547261414983,0.0058547261414983,0.005700957166178049,0.0063547261414983,0.002076856975765878,0.001972202879796811,0.0063547261414983
2017-07-31,0.01354130168257978,0.01184019395991385,0.007201437159628175,0.007197292972544678,0.011626894376514813,0.0203457325732435,0.0203457325732435,0.01864462485057757,0.0203457325732435,0.009214711449432643,0.00903641779162227,0.0203457325732435
2017-08-31,0.005495970201647981,0.0061415152489463,0.007890156573178922,0.007901530901876406,0.006064015845540223,0.0029137900124547,0.005641515248946301,0.0035593350597530205,0.0029137900124547,0.007137846762128401,0.007240922493940539,0.0029137900124547
2017-09-30,0.009676491311736781,0.007108391730139301,0.00016485714290816647,0.0001442162488036013,0.006585807375743663,0.0199488896381267,0.0194488896381267,0.01738079005652922,0.0199488896381267,0.0031447976280023562,0.0027802141219311,0.0199488896381267
2017-10-31,0.01436557626550356,0.01213425814713875,0.006043817560451118,0.006101199675937231,0.01210334391163707,0.0232908487389628,0.011634258147138749,0.02105953062059799,0.0232908487389628,0.008690451140075318,0.008433344139053087,0.0232908487389628
2017-11-30,0.01747132975528582,0.014312200800870149,0.005667263037075233,0.005690313766446954,0.01477301512378486,0.0301078455729485,0.014312200800870149,0.026948716618532827,0.0301078455729485,0.009436414448448787,0.009147668879910673,0.0301078455729485
2017-12-31,0.00912904752686374,0.00839758482902875,0.006400337990420358,0.006395339143433459,0.008598382666841166,0.0120548983182037,0.00839758482902875,0.011323435620368708,0.0120548983182037,0.007268648375065976,0.007194859293059139,0.0120548983182037
2018-01-31,0.028371516668128698,0.021757237529195297,0.003141771388635565,0.0037024258024702275,0.02261129896614288,0.0548286332238623,0.021757237529195297,0.04821435408492889,0.0548286332238623,0.011548786901803328,0.01086679284143063,0.0548286332238623
2018-02-28,-0.02627847090434072,-0.0235885788845062,-0.016028282968927245,-0.01602980962755226,-0.024149018514996325,-0.0370380389836788,-0.0235885788845062,-0.03434814696384428,-0.0370380389836788,-0.019437010845010906,-0.019229023066812467,-0.0370380389836788
2018-03-31,-0.014000194840416742,-0.0105519472052973,-0.0008217216194779277,-0.0008601238650224244,-0.012417045919065313,-0.0277931853808945,-0.0105519472052973,-0.024344937745775057,-0.0277931853808945,-0.005229936296060956,-0.004912503820977136,-0.0277931853808945
2018-04-30,-0.0006891599668722602,-0.0021501376127416503,-0.006230044651217558,-0.006274330022241886,-0.0021783960319989356,0.0051547506166053,0.004654750616605301,0.003693772970735909,0.0051547506166053,-0.004405004371810132,-0.004574375087630831,0.0051547506166053
2018-05-31,0.0170495098379367,0.01530735490804075,0.010437103532782389,0.010442846000808277,0.016218612482178235,0.0240181295575205,0.0240181295575205,0.022275974627624547,0.0240181295575205,0.012618520310416218,0.012453553372581014,0.0240181295575205
2018-06-30,0.00385096635708824,0.00338005281552715,0.002047754260674713,0.002063245490830964,0.0031488695259275783,0.0057346205233326,0.0057346205233326,0.0052637069817715095,0.0057346205233326,0.0026532468344339635,0.0025027668419822903,0.0057346205233326
2018-07-31,0.02170938719705774,0.0180425174611164,0.007559651499393524,0.007687278042993977,0.015054965848681462,0.0363768661408231,0.0363768661408231,0.03270999640488175,0.0363768661408231,0.012383086120202148,0.01081935440793181,0.0363768661408231
2018-08-31,0.02111831633754592,0.0185425980206763,0.011568722017958291,0.011178091006342742,0.016609823240273137,0.0314211896050244,0.0314211896050244,0.028845471288154775,0.0314211896050244,0.014567245194537067,0.013553144671626093,0.0314211896050244
2018-09-30,0.0010700339199303998,-0.00014440329569555006,-0.0033631576694681457,-0.003440813108822727,-0.0011391550957051439,0.0059277827824342,0.0059277827824342,0.004713345566808249,0.0059277827824342,-0.0020187605907800265,-0.002512325819478721,0.0059277827824342
2018-10-31,-0.04554938902260892,-0.0390347402867436,-0.021501943886803196,-0.021803678352036057,-0.03527041880840783,-0.007461496607417,-0.0716079839660702,-0.06509333523020487,-0.0716079839660702,-0.02898005880476324,-0.026329917604723706,-0.0716079839660702
2018-11-30,0.01410187477766298,0.013032510177734252,0.010159923820916567,0.010149167025528035,0.012316320895405753,0.0173793331773779,0.0183793331773779,0.01730996857744917,0.0183793331773779,0.011382057348068284,0.010771448828463173,0.0183793331773779
2018-12-31,-0.047453601439178324,-0.0362748933387498,-0.004484895761083994,-0.006253283538722018,-0.02630389170366625,0.018618647163392798,0.018618647163392798,-0.08098972574046387,0.018618647163392798,-0.01902172223359843,-0.013063919404695088,-0.0921684338408924
2019-01-31,0.049840088064704066,0.043044631894290954,0.023418584518527477,0.023694065190473318,0.029595874861165303,0.0090673510422254,0.0090673510422254,0.06995969844175862,0.0090673510422254,0.03255655339788583,0.027759129094376087,0.0770219127463565
2019-02-28,0.01868530703537276,0.015381341609479649,0.005768221311689354,0.00583694353480731,0.010689289015466225,0.030901168738945196,0.014881341609479648,0.0283434316470873,0.030901168738945196,0.01028201525563622,0.007628683301380763,0.0319011687389452
2019-03-31,0.019164770225581683,0.01947124104848695,0.020292535984418346,0.020360597672690453,0.01987454264552742,0.0179388869339606,0.01947124104848695,0.018237788929300836,0.0179388869339606,0.019944246828655633,0.020183053145302523,0.0179388869339606
2019-04-30,0.023222050412991378,0.0190174868936874,0.007441116094398225,0.007495671282712533,0.012449720341876662,0.0400403044902073,0.0190174868936874,0.035835740970903314,0.0400403044902073,0.012528181227118629,0.009856326504135276,0.0400403044902073
2019-05-31,-0.03196636579460086,-0.023483969758237952,0.00029852544790114657,-0.00013453251669488347,-0.012260791039699563,0.0179280104235766,-0.023483969758237952,-0.055025688256011944,0.0179280104235766,-0.010392275361868748,-0.004767260927760691,-0.0658959499400525
2019-06-30,0.0447337680995098,0.0390991246334844,0.02258760289354506,0.023292443102591275,0.0277288104077825,0.0662723419636114,0.0390991246334844,0.057634542201914475,0.0662723419636114,0.03040263958686861,0.02633214118046154,0.0672723419636114
2019-07-31,0.00973054816128568,0.0084116183064896,0.004559460984430886,0.004537199192698708,0.005695085604206961,0.01500626758047,0.0084116183064896,0.012849789649290866,0.0008169690325092,0.006375987511226513,0.0053903127924396586,0.01500626758047
2019-08-31,0.0008480507778066606,0.005281263253306899,0.017553815238602364,0.018225673388942557,0.01407912883582575,-0.0168847991241943,0.005281263253306899,-0.00967769369974149,0.0274473256308081,0.01212346475800182,0.01544487854116576,-0.0168847991241943
2019-09-30,0.0091061826203065,0.00656515276811815,-0.00043531619370771956,-0.000492575609316865,0.0008363469792200408,0.0192703020290599,0.00656515276811815,0.015168232133234103,-0.0061399964928236,0.0026433379725942802,0.0011985099230519846,0.0192703020290599
2019-10-31,0.01395020299344282,0.0119717270878573,0.006493140147750524,0.006520694399240689,0.0077773438215282,0.0218641066157849,0.0119717270878573,0.01889504236038561,0.0208641066157849,0.008918155689461292,0.007808173796820863,0.0218641066157849
2019-11-30,0.02119700410569726,0.01760659629597855,0.006840352271959552,0.007665565638922931,0.010247071572999247,0.0355586353445721,0.01760659629597855,0.030019403120501293,0.0355586353445721,0.012065175970675121,0.00996153619123011,0.0355586353445721
2019-12-31,0.016997557669828557,0.01408655786956895,0.005375900035693336,0.005353357053200742,0.008344910930897006,0.028641556870867,0.01408655786956895,0.024108393543326154,0.028641556870867,0.009593733010941926,0.007851371355072507,0.028641556870867
2020-01-31,0.007792647641545002,0.0098418332706861,0.01581107900194897,0.01597365419512419,0.013631439116586918,-0.0004040948750194,0.0098418332706861,0.0027798086261570714,-0.0004040948750194,0.01300453775926948,0.014236727915028315,-0.0004040948750194
2020-02-29,-0.0431961583486066,-0.0333763862327263,-0.0037929625528937694,-0.004742857665296992,-0.017082907480543256,0.014722474346675198,-0.0333763862327263,-0.06167029586956108,0.014722474346675198,-0.01822059121537697,-0.012660916306583876,-0.0824752468121278
2020-03-31,-0.08214359788335232,-0.0693334288265159,-0.027797394550754632,-0.030738067753227384,-0.03761206937119505,-0.0052825835423337,-0.0057825835423337,-0.08922034411506108,-0.0052825835423337,-0.005628243962570543,-0.08245459019678285,-0.1333842741106981
2020-04-30,0.07854475561028867,0.0682947783957529,0.034120595810804434,0.035018467022230104,0.03930885961950427,0.017044892323074,0.0677947783957529,0.07770117151668539,0.017044892323074,0.05212934621678219,0.043010873339795724,0.1195446644684318
2020-05-31,0.030608081252980337,0.0266238780794885,0.013293217761377103,0.013334810589068507,0.015929675640825734,0.0455448939469477,0.0266238780794885,0.030076896592694392,0.0455448939469477,0.020474675644610828,0.016703712375529756,0.0465448939469477
2020-06-30,0.01317508955962254,0.0120741384923206,0.008386411003163232,0.008389595192144148,0.009102873723240045,0.0175788938288303,0.0120741384923206,0.013025856605608158,0.0055693831558109,0.010374935241648793,0.009303779889738524,0.0175788938288303
2020-07-31,0.039631648870599896,0.0352336979816433,0.020493886355410912,0.020503496686952186,0.023374744753666663,0.0572234524264263,0.0352336979816433,0.03860861626066893,0.0562234524264263,0.028445919061437654,0.02390270144572554,0.0572234524264263
2020-08-31,0.03717325782396728,0.029599416485543352,0.004230379542851759,0.004215711009163412,0.009402660523927148,0.067468623177663,0.029599416485543352,0.03484328940831679,0.067468623177663,0.017909981591891586,0.010159018013764617,0.067468623177663
2020-09-30,-0.02328724232455042,-0.01956833154882695,-0.006999065546298205,-0.007111904514196248,-0.011724201633285662,-0.0381628854274443,-0.01956833154882695,-0.021845260563433184,-0.0381628854274443,-0.013828580285808583,-0.010139888743448995,-0.0381628854274443
2020-10-31,-0.017389393387163637,-0.0154243060373762,-0.008800876191946602,-0.008784123470835677,-0.011278517185038637,-0.0252497427863134,-0.0154243060373762,-0.016539233420039736,-0.0252497427863134,-0.012391398479735305,-0.010432220237504166,-0.0252497427863134
2020-11-30,0.06675285769342731,0.057626623663675255,0.026372116096127707,0.02686074431585392,0.03655662380633147,0.1032577938124356,0.057626623663675255,0.06036416372175276,0.1032577938124356,0.043541232413953676,0.035050674932490214,0.1032577938124356
2020-12-31,0.02217003721594586,0.018617882482928803,0.0064476539600150816,0.006449618390804545,0.010474986679077343,0.0363786561480141,0.018617882482928803,0.019642841722119123,0.0363786561480141,0.013135501795453178,0.009607119441781213,0.0363786561480141
2021-01-31,-0.00913509143636258,-0.008858174329528649,-0.007907741998825338,-0.007909628331275603,-0.008280649395640287,-0.0102427598636983,-0.008858174329528649,-0.008941868272414106,-0.0102427598636983,-0.008430781630548868,-0.008154634806104124,-0.0102427598636983
2021-02-28,0.010336329535392538,0.0060640181996568,-0.008422183088770964,-0.008615036608128778,-0.0010760463095173356,0.0274255748783355,0.0060640181996568,0.007688807975823814,0.0274255748783355,-0.0005298491620914624,-0.004570279870143002,0.0274255748783355
2021-03-31,0.02202746691014748,0.0164345807302439,-0.002267310111605819,-0.002527895272388941,0.009621640670499575,0.0443990116297618,0.0164345807302439,0.018713339146402073,0.0443990116297618,0.0078025437035490275,0.0030228467174644377,0.0443990116297618
2021-04-30,0.0338524365652192,0.02942598992576095,0.014444856749172645,0.014623550687586393,0.02524743924574356,0.0515582231230522,0.0510582231230522,0.03107223778374662,0.0515582231230522,0.0225942307839807,0.019053776414862743,0.0515582231230522
2021-05-31,0.004741416881289399,0.00429057371884815,0.0027651741291336634,0.0027610747512404163,0.0038856039410741436,0.0065447895310544,0.0065447895310544,0.004459139044791671,0.0065447895310544,0.0035947442765453972,0.003232553417956001,0.0065447895310544
2021-06-30,0.016605501961445838,0.015211999396360299,0.010498532150428154,0.010497199776580753,0.013877803523206778,0.022179512221788,0.022179512221788,0.015733028500590003,0.022179512221788,0.013061273393418463,0.011940263143758898,0.022179512221788
2021-07-31,0.01891335704177936,0.01761184769594135,0.013217409614581285,0.013209537142125393,0.016620033341067528,0.0241193944251314,0.0241193944251314,0.018103533376257672,0.0241193944251314,0.015603103640996752,0.014457737233003946,0.0241193944251314
2021-08-31,0.016793125151156277,0.01365997382909215,0.0031072409674015003,0.003082059081242174,0.01099972974214519,0.0293257304394128,0.0293257304394128,0.014861853608661563,0.0293257304394128,0.008824281245274573,0.00615741381175565,0.0293257304394128
2021-09-30,-0.032321856806893,-0.028470653607456903,-0.015457071646706592,-0.015501261216264765,-0.025529180012515782,-0.0477266696046374,-0.0477266696046374,-0.02949515706969912,-0.0477266696046374,-0.022526722773621964,-0.01923856441577605,-0.0477266696046374
2021-10-31,0.04065224933261238,0.0338623934090131,0.011002237343130765,0.010915629032811965,0.028220920251922302,0.0678116730270095,0.0678116730270095,0.036715960652682754,0.0678116730270095,0.023382958310006148,0.0177074101937283,0.0678116730270095
2021-11-30,-0.00375875472003604,-0.0026816202999280997,0.000949767592824433,0.0009434068646163632,-0.0018232872796728435,-0.0080672924004678,-0.0080672924004678,-0.003120766170556414,-0.0080672924004678,-0.0010191755624491868,-6.30358046890061e-05,-0.0080672924004678
2021-12-31,0.025688733515444682,0.02080838906775605,0.004584970646040721,0.00435220430869361,0.013495894870896686,0.0452101113061992,0.0452101113061992,0.024087816495284835,0.0452101113061992,0.013276085956198851,0.007656198484071206,0.0452101113061992
2022-01-31,-0.040585194664430856,-0.0371857236194255,-0.026185226601906347,-0.02589332090410184,-0.03257342866047461,-0.0541830788444523,-0.0541830788444523,-0.03912712581728892,-0.0541830788444523,-0.03193899429439402,-0.028055134663033034,-0.0541830788444523
2022-02-28,-0.0225859199270457,-0.02074203448401335,-0.014808374724801183,-0.014779205477243106,-0.018493236312516002,-0.012522607268851599,-0.0299614616991751,-0.021651151576747237,-0.0299614616991751,-0.017896189439923195,-0.0160892884609354,-0.0299614616991751
2022-03-31,0.010730635011525477,0.00418799785666675,-0.01629894921178229,-0.0168751468796389,-0.0033079178829962556,0.0359011836309604,0.0369011836309604,0.007434398624956693,0.0369011836309604,-0.005909880833570387,-0.012033473214632847,0.0369011836309604
2022-04-30,-0.0706378913969356,-0.06533183679166205,-0.049459274361297295,-0.04873314048307244,-0.06405856469527085,-0.0398015637652943,-0.0918621098180298,-0.06579981545238381,-0.0918621098180298,-0.057142494411879206,-0.05353153843494863,-0.0918621098180298
2022-05-31,0.0043835325371921,0.00491571118383145,0.006502751916420094,0.006495440427965662,0.0036206450491570756,0.0075766044170282,0.004415711183831449,0.004811403342636862,0.0022548179506347,0.005737073470643879,0.005862402375304072,0.0022548179506347
2022-06-30,-0.057896547966741756,-0.05085575635848245,-0.02959572388244316,-0.029846844889658566,-0.0639948932881301,-0.0156517983171859,-0.05085575635848245,-0.05096637748405862,-0.0166517983171859,-0.0399890281782954,-0.03783079971406637,-0.086059714399779
2022-07-31,0.0628801971499394,0.05657749382076365,0.037743146494277735,0.03753932721107646,0.07331790585211416,0.0250639771748849,0.05657749382076365,0.05547122535656701,0.0870910104666424,0.046849927988795295,0.045040081423698024,0.0880910104666424
2022-08-31,-0.0373525476314385,-0.036276266993260003,-0.03305674690015296,-0.03306380023753269,-0.038281915051147294,-0.0308948638023675,-0.036276266993260003,-0.035997818699492166,-0.0416576701841525,-0.03461513997922308,-0.034444994695871194,-0.0416576701841525
2022-09-30,-0.0751348624618739,-0.06966805652240024,-0.05382019541690085,-0.053313389042692755,-0.09732398534115522,-0.042334026825032,-0.06966805652240024,-0.06666985682536175,-0.043334026825032,-0.06123061120894931,-0.06143687960870464,-0.0970020862197685
2022-10-31,0.04173791560509006,0.032637056998197196,0.006006442393298025,0.006230070461551952,0.0781413500326615,-0.0128672360362671,0.032637056998197196,0.027080029076862407,0.0771413500326615,0.018590830069479647,0.021906905198112666,0.0781413500326615
2022-11-30,0.04741157661841884,0.0457391726223383,0.04105719403734222,0.04084337775684937,0.054101192602741,0.053101192602741,0.0457391726223383,0.04460770662977242,0.054101192602741,0.043157991322845354,0.04372008575752698,0.054101192602741
2022-12-31,-0.039110243476308135,-0.03404900108398705,-0.01980486311097194,-0.01993390249751649,-0.0593552130455925,-0.0097427891223816,-0.03404900108398705,-0.03033774311288294,-0.0097427891223816,-0.026237500844883924,-0.029181714531763173,-0.0593552130455925
